Customer_ID,Age,Gender,Location
101,25,Male,New York
102,30,Male,Los Angeles
103,22,Male,Chicago
104,35,Female,Houston
105,28,Male,Miami
106,29,Female,San Francisco
107,31,Male,Seattle
108,27,Female,Boston
109,26,Male,Atlanta
110,32,Male,Denver
111,24,Female,Dallas
112,33,Female,Philadelphia
113,23,Male,Phoenix
114,34,Male,Washington D.C.
115,25,Male,San Diego
116,29,Male,Austin
117,27,Female,Portland
118,31,Female,San Antonio
119,28,Male,Las Vegas
120,30,Male,Minneapolis
121,26,Male,Charlotte
122,29,Female,Detroit
123,33,Male,Orlando
124,25,Female,Tampa
125,32,Male,Sacramento
126,27,Male,Pittsburgh
127,31,Female,Kansas City
128,28,Female,Indianapolis
129,24,Male,San Jose
130,35,Male,Salt Lake City
131,22,Female,Raleigh
132,29,Female,Cincinnati
133,26,Male,Milwaukee
134,30,Male,Hartford
135,23,Female,Nashville
136,31,Male,Buffalo
137,27,Male,St. Louis
138,28,Female,Oklahoma City
139,32,Male,Austin
140,25,Male,Jacksonville
141,29,Female,Louisville
142,30,Male,Memphis
143,33,Male,Baltimore
144,26,Female,Richmond
145,28,Male,Albuquerque
146,31,Female,Bridgeport
147,24,Male,Birmingham
148,35,Female,Honolulu
149,22,Female,Anchorage
150,29,Male,Fargo
