Product_ID,Product_Name,Category
2001,Wireless Earphones,Electronics
2002,Sneakers,Fashion
2003,Smartwatch,Electronics
2004,Football,Sports
2005,Novel,Books
2006,Bluetooth Speaker,Electronics
2007,Dress,Fashion
2008,Tennis Racket,Sports
2009,Cookbook,Books
2010,Headphones,Electronics
2011,Sunglasses,Fashion
2012,Soccer Ball,Sports
2013,Fiction Book,Books
2014,Gaming Console,Electronics
2015,Handbag,Fashion
2016,Yoga Mat,Sports
2017,Biography,Books
2018,Portable Charger,Electronics
2019,T-shirt,Fashion
2020,Basketball,Sports
2021,Travel Guide,Books
2022,Laptop,Electronics
2023,Jacket,Fashion
2024,Running Shoes,Sports
2025,Science Fiction Book,Books
2026,Drone,Electronics
2027,Jeans,Fashion
2028,Cycling Helmet,Sports
2029,History Book,Books
2030,Tablet,Electronics
2031,Watch,Fashion
2032,Soccer Jersey,Sports
2033,Self-Help Book,Books
2034,TV,Electronics
2035,Skirt,Fashion
2036,Gym Equipment,Sports
2037,Mystery Book,Books
2038,Digital Camera,Electronics
2039,Sweater,Fashion
2040,Golf Clubs,Sports
2041,Poetry Collection,Books
2042,Bluetooth Earbuds,Electronics
2043,Formal Suit,Fashion
2044,Yoga Pants,Sports
2045,Art Book,Books
2046,Smart Home Device,Electronics
2047,Scarf,Fashion
2048,Surfboard,Sports
2049,Fantasy Novel,Books
2050,VR Headset,Electronics
